Date,Buy & Hold,Momentum,Sentiment + Momentum,Buy & Hold Cumulative,Momentum Cumulative,Sentiment + Momentum Cumulative
2019-06-03,-0.01994876551103457,0.000310105941700675,0.0,2.55839153299486,1.2913157329579295,1.0
2019-06-04,0.03989045914734866,0.0013426352812122,0.0,2.660446945924714,1.2930494990201833,1.0
2019-06-05,0.0052427757850414276,-0.0007154573781745449,0.0,2.6743950727501957,1.2921243772157645,1.0
2019-06-06,0.015933465851718932,0.005148208504170165,0.0,2.7170074553158665,1.298776502922992,1.0
2019-06-07,0.01555672214006204,0.00488111424807511,0.0,2.7592751853506927,1.3051159794164746,1.0
2019-06-10,0.014936113313131105,0.00330869376540789,0.0,2.800488032181202,1.309434208520704,1.0
2019-06-11,0.00132018865729932,-0.0031586845834688146,0.0,2.8041852047161897,1.305298118873183,1.0
2019-06-12,-0.014993847922098397,-0.00028716987605242,0.0,2.762139678211277,1.3049232765741747,1.0
2019-06-13,0.006570094171519041,9.373104977050007e-05,0.0,2.780287196012014,1.3050455884027579,1.0
2019-06-14,-0.012697894552779454,-0.000597670594453525,0.0,2.7449834023706106,1.3042656010301483,1.0
2019-06-17,0.003781437608117965,0.00015101582574557,0.0,2.7553633858419944,1.3044625657768796,1.0
2019-06-18,0.023098777581526588,0.000869393744379995,0.0,2.8190089118478405,1.3055966573713438,1.0
2019-06-19,0.004237391190805325,0.0007037634732604801,0.0,2.8309541553777064,1.3065154886096129,1.0
2019-06-20,0.012187607318991584,0.001040458608857045,0.0,2.865456712961517,1.3078748638973419,1.0
2019-06-21,-0.005153110674297755,-0.00052248422041036,0.0,2.8506906973872166,1.307191519918684,1.0
2019-06-24,0.000970740818677605,-0.00018105483065979506,0.0,2.8534579792085952,1.3069548465794054,1.0
2019-06-25,-0.01714902710615284,-0.005510037813574885,0.0,2.804523950976879,1.299753475954118,1.0
2019-06-26,0.02038508369641978,0.000593834182019165,0.0,2.8616944064461562,1.3005253139963378,1.0
2019-06-27,0.00883618824409559,-0.0007685416985785799,0.0,2.8869808769185896,1.2995258060624746,1.0
2019-06-28,0.00086944951726092,-0.000601819997787375,0.0,2.8894909610483683,1.2987437254447454,1.0
2019-07-01,0.01819860634438026,0.0041952282680755345,0.0,2.9420756695841326,1.3041922518347169,1.0
2019-07-02,-0.0005711617271685396,0.00018393829353813518,0.0,2.940395268563232,1.3044321427319652,1.0
2019-07-03,0.006385526116998474,0.0031043855236932297,0.0,2.9591712393449416,1.3084816029925024,1.0
2019-07-05,-0.00237914708518458,-0.00028831926094527005,0.0,2.952130935716292,1.308104342543767,1.0
2019-07-08,-0.00516366753162218,-0.0018650731983737546,0.0,2.936887113054436,1.3056646321938123,1.0
2019-07-09,0.007265777876250765,0.004785463713427945,0.0,2.958225882465513,1.311912842913082,1.0
2019-07-10,0.0119906926966192,0.00675763621907432,0.0,2.993697059949342,1.32077827265662,1.0
2019-07-11,0.003411348660052905,-3.5161298469724946e-05,0.0,3.0039096044034044,1.3207318323775628,1.0
2019-07-12,0.011631094069925029,0.00842183217433732,0.0,3.038848359589772,1.3318548142171516,1.0
2019-07-15,0.005885232616172955,0.004339376029835285,0.0,3.056732689071233,1.3376342330731863,1.0
2019-07-16,-0.00894283387519513,-0.00786742996751465,0.0,3.0293968364319905,1.327110489422333,1.0
2019-07-17,-0.00040602491643637,-0.00017786296715776497,0.0,3.0281668258346257,1.3268744456129382,1.0
2019-07-18,0.00626941260563077,0.00789772366935757,0.0,3.0471516531044665,1.3373537333283212,1.0
2019-07-19,-0.004375565498844475,-0.0010391001971052749,0.0,3.0338186414613957,1.3359640888004203,1.0
2019-07-22,0.014294822851872061,0.008046784218968345,0.0,3.0771865415057933,1.346714303547288,1.0
2019-07-23,0.00427015496713108,0.00275712985885561,0.0,3.090326604900793,1.350427369764946,1.0
2019-07-24,0.014859104943049515,0.009628906314211,0.0,3.1362460922313122,1.363430508392559,1.0
2019-07-25,-0.01763337030107823,-0.017467099615145178,0.0,3.080943503531688,1.3396153318841382,1.0
2019-07-26,0.00627309125367421,0.001690176529083185,0.0,3.1002705432767566,1.3418795182760885,1.0
2019-07-29,-0.00250600513668034,-0.00316413208513647,0.0,3.092501249370206,1.3376336342379238,1.0
2019-07-30,-0.0021610955712255153,-0.002496974630937745,0.0,3.0858180586161827,1.3342935969877425,1.0
2019-07-31,-0.023422015532511685,-0.01390330891674218,0.0,3.0135419801167695,1.315742500923191,1.0
2019-08-01,-0.012790676006916366,-0.0013454531085315901,0.0,2.9749967410158544,1.3139722310852966,1.0
2019-08-02,-0.015748534319510777,-0.001591055259025925,0.0,2.928144902739534,1.3118816286568142,1.0
2019-08-05,-0.03934848689478182,-0.001284463000274575,0.0,2.812926831408065,1.3101965652440646,1.0
2019-08-06,0.012259564680109896,0.0,0.0,2.8474120898381288,1.3101965652440646,1.0
2019-08-07,0.00283504342693799,0.0,0.0,2.855484626767208,1.3101965652440646,1.0
2019-08-08,0.029010386264277675,0.0,0.0,2.9383233387614314,1.3101965652440646,1.0
2019-08-09,-0.01223836752068697,-0.00203691567747487,0.0,2.902363057847057,1.3075278053197452,1.0
2019-08-12,-0.014609913700803334,-0.006784380587503106,0.0,2.859959784043512,1.2986570390597134,1.0
2019-08-13,0.02361307634362956,0.017816848476727036,0.0,2.9274922327638415,1.3217950147478752,1.0
2019-08-14,-0.03560751263472473,-0.025887218665983914,0.0,2.8232515160976446,1.2875774181694897,1.0
2019-08-15,-0.004470461153032021,-0.00100961635095174,0.0,2.810630279869691,1.2862774589549895,1.0
2019-08-16,0.020792314111014235,0.0,0.0,2.8690697874986695,1.2862774589549895,1.0
2019-08-19,0.01737104960856305,0.007633941160244215,0.0,2.9189085411077382,1.2960968253924003,1.0
2019-08-20,-0.007341592001263629,-0.004482103860966839,0.0,2.897479105509922,1.2902875848071222,1.0
2019-08-21,0.012001765382697399,0.00217073079788718,0.0,2.9322539699355197,1.2930884518055945,1.0
2019-08-22,-0.001360779312570674,0.0002651537314840407,0.0,2.928263819394028,1.2934313190337297,1.0
2019-08-23,-0.034968855799518604,-0.014159584896137584,0.0,2.825865784150691,1.2751168684645484,1.0
2019-08-26,0.013830064176654088,0.0,0.0,2.864947689300106,1.2751168684645484,1.0
2019-08-27,-0.0022944612309866103,0.0,0.0,2.858374177898202,1.2751168684645484,1.0
2019-08-28,0.0009471832269793451,0.0,0.0,2.861081581975938,1.2751168684645484,1.0
2019-08-29,0.020624223117593765,0.0,0.0,2.9200891668802478,1.2751168684645484,1.0
2019-08-30,0.00204406197812144,0.0005950500057984749,0.0,2.926058010118992,1.275875626764522,1.0
2019-09-03,-0.012160670733740995,-0.0031576179646870747,0.0,2.89047518211011,1.271846898964744,1.0
2019-09-04,0.01831561028765028,0.005188581805748665,0.0,2.943415999091764,1.2784459806444104,1.0
2019-09-05,0.024237569953537163,0.0063534683014838805,0.0,3.014757250272111,1.286568546657594,1.0
2019-09-06,-0.006097672161559651,-0.00044586290083078583,0.0,2.9963742489132668,1.2859949134732636,1.0
2019-09-09,0.0009439134518710012,0.000496490821139951,0.0,2.9992025668736555,1.2866333981438358,1.0
2019-09-10,0.002381764485290265,0.00144767708503384,0.0,3.0063459610316268,1.288496027831168,1.0
2019-09-11,0.013603132645282909,0.006729945457497345,0.0,3.047241683917151,1.2971675358206738,1.0
2019-09-12,0.0008755843648756301,0.00026981283428234007,0.0,3.049909801091586,1.2975175282700526,1.0
2019-09-13,-0.00512338979670327,-0.00190086240664736,0.0,3.034283924335808,1.2950511259785982,1.0
2019-09-16,-0.0027745923780363503,-0.0020346941903593148,0.0,3.025865023286548,1.2924160929763513,1.0
2019-09-17,0.00384989426969574,0.00171818685702128,0.0,3.0375142837005717,1.294636705321106,1.0
2019-09-18,-0.001361199987680585,0.0009151122370823599,0.0,3.033379619295019,1.2958214432127213,1.0
2019-09-19,0.0016396159761969445,-0.00033171799314787,0.0,3.038353196980685,1.2953915959241007,1.0
2019-09-20,-0.009590055976469945,-0.00163396402983004,0.0,3.009215219745354,1.2932749726518165,1.0
2019-09-23,0.00292986579141644,-0.0002847874040708,0.0,3.018031816476696,1.2929066642296052,1.0
2019-09-24,-0.02039776032741514,-0.00271516196994069,0.0,2.9564707268236914,1.289396213224206,1.0
2019-09-25,0.013694107360679875,0.0,0.0,2.996956954365522,1.289396213224206,1.0
2019-09-26,0.0005561298059928151,-0.000158105168920105,0.0,2.998623651455122,1.2891923530181093,1.0
2019-09-27,-0.019286918680108685,-0.004946741483554945,0.0,2.9407894409372566,1.2828150517251529,1.0
2019-09-30,0.007420409713903425,0.003013507835898265,0.0,2.962611303471332,1.2866808249355348,1.0
2019-10-01,-0.008765791556126749,-0.0014653446679549198,0.0,2.936641670323277,1.2847953940493557,1.0
2019-10-02,-0.015950578004872304,-0.00554411406822968,0.0,2.8898005382884273,1.2776723418304101,1.0
2019-10-03,0.015363899417842436,-0.0020770833406879947,0.0,2.9341991430963175,1.2750185098943363,1.0
2019-10-04,0.015500550395793618,0.0021430090607501796,0.0,2.9796808447851766,1.277750886113664,1.0
2019-10-07,-0.00223467552166747,-0.00315728275439267,0.0,2.973022224938954,1.2737166652765273,1.0
2019-10-08,-0.0216729752382806,-0.009853778147770895,0.0,2.908587987874994,1.2611657438337738,1.0
2019-10-09,0.013966370082355925,0.0019322502117224151,0.0,2.9492104041307514,1.2636026316093139,1.0
2019-10-10,0.004648899720285655,0.00465270892153659,0.0,2.962920987553578,1.2694818068466798,1.0
2019-10-11,0.01945189742050948,0.007370979418446199,0.0,3.020555422668545,1.2788391311170386,1.0
2019-10-14,0.0009285369110892401,0.0008838626348826901,0.0,3.023360119870483,1.2799694492410587,1.0
2019-10-15,0.017025055298617624,0.012669777677608605,0.0,3.074832993098913,1.2961863775970741,1.0
2019-10-16,-0.0108458817658485,-0.01040101908557633,0.0,3.041483718006032,1.282704718345223,1.0
2019-10-17,-0.001125719594639715,-0.001999588299230165,0.0,3.0380598601878948,1.2801398369990524,1.0
2019-10-18,-0.0143376598626518,-0.004844232635952855,0.0,2.994501191270145,1.273938541822078,1.0
2019-10-21,0.011838283137126015,0.002476245443155985,0.0,3.029950944226862,1.2770931263311258,1.0
2019-10-22,-0.011636511492319476,-0.002306277878197975,0.0,2.994692885243202,1.2741477947054698,1.0
2019-10-23,-0.0065385042034860254,-0.00011277925167439001,0.0,2.9751120732248895,1.2740040972706603,1.0
2019-10-24,0.026551306049893815,0.00059471416146149,0.0,3.054105184413818,1.2747617655490673,1.0
2019-10-25,0.020528256761108803,0.013188042413653688,0.0,3.116800639814898,1.2915733777804324,1.0
2019-10-28,0.0126142419858523,0.006553453960160405,0.0,3.1561167173071825,1.3000376444478852,1.0
2019-10-29,-0.011543867275919755,-0.00787765433139603,0.0,3.119682924815277,1.2897963972671225,1.0
2019-10-30,0.005154447859571677,0.0008217111032200871,0.0,3.1357631677896336,1.29085623728765,1.0
2019-10-31,-0.0013373743870138048,0.0008201214001976101,0.0,3.1315694784452908,1.2919148961124283,1.0
2019-11-01,0.011948435750355766,0.006645266929294605,0.0,3.1689868351562698,1.3005000154470274,1.0
2019-11-04,0.012134128792030786,0.007293186899331396,0.0,3.207439729554306,1.3099848051222658,1.0
2019-11-05,0.00180693504677821,0.0013066665141788498,0.0,3.2132353648120664,1.311696518401202,1.0
2019-11-06,-0.000793576501777375,-0.00048131943319539505,0.0,3.2106854167318715,1.3110651733764407,1.0
2019-11-07,0.00806222647375269,0.0066124248422152355,0.0,3.2365706896975386,1.3197344932986383,1.0
2019-11-08,0.00579995609706221,0.004671212976483125,0.0,3.255342657602823,1.3258992541892474,1.0
2019-11-11,-0.003636423014032355,0.00079403798116258,0.0,3.243504854644155,1.3269520685562688,1.0
2019-11-12,0.005930652530770915,0.001661241630324355,0.0,3.2627409549189186,1.3291564565739995,1.0
2019-11-13,-0.00144667448904334,0.00011822891636517514,0.0,3.2580208308150804,1.32931360130154,1.0
2019-11-14,-0.0021228735942611203,0.001512565385375025,0.0,3.2511044644237903,1.331324275041177,1.0
2019-11-15,0.01056964629026979,0.007524687671797764,0.0,3.285467488665467,1.3413420744007445,1.0
2019-11-18,0.00514449069914203,0.00201026805325597,0.0,3.30236954560324,1.3440385315214003,1.0
2019-11-19,0.0031075198560462695,0.0007126438504440549,0.0,3.312631724538204,1.344996352315649,1.0
2019-11-20,-0.007692878947422514,-0.00515601126894837,0.0,3.2871480496839403,1.338061535966415,1.0
2019-11-21,-0.00574285486876849,-0.004695927153199711,0.0,3.26827043550245,1.3317780964670183,1.0
2019-11-22,-0.00293227216045849,-0.0034583647285259247,0.0,3.2586869770915765,1.3271723220719733,1.0
2019-11-25,0.015510854311213521,0.0066068763471340995,0.0,3.3092319960390926,1.3359407854952416,1.0
2019-11-26,-0.004688109673870265,-0.00046287946290486,0.0,3.293717953505381,1.3353224059419788,1.0
2019-11-27,0.006515352958327385,0.002906049843560145,0.0,3.315177688517648,1.339202919410869,1.0
2019-11-29,-0.00455984800701629,-0.00340194827345341,0.0,3.300060982141756,1.3346470203513754,1.0
2019-12-02,-0.013524393771379244,-0.010272076361697835,0.0,3.2554296579497066,1.3209374242424137,1.0
2019-12-03,-0.008185366269455036,-0.004876689721381205,0.0,3.2287827738349417,1.3144956222830229,1.0
2019-12-04,0.0035637045221402048,0.0,0.0,3.2402892016070655,1.3144956222830229,1.0
2019-12-05,0.00125152556025938,-0.00018351973963284,0.0,3.2443445063655094,1.314254386388673,1.0
2019-12-06,0.0106544388874812,0.00048098408204203,0.0,3.278911176638516,1.3148865218282801,1.0
2019-12-09,-0.0022676636098222652,-0.0019232312174351652,0.0,3.2714757090834135,1.3123576910221153,1.0
2019-12-10,0.0021228042094431983,0.00280376138467799,0.0,3.278420411489747,1.3160372288390885,1.0
2019-12-11,0.011143047826921496,0.00965921102131596,0.0,3.3149520069317324,1.3287491101443532,1.0
2019-12-12,0.015979172348978055,0.008197704536814374,0.0,3.367922196379085,1.3396418027528716,1.0
2019-12-13,-0.0022323155800642704,-0.0023692174086233694,0.0,3.3604039311876637,1.33646790007247,1.0
2019-12-16,0.01431686386903013,0.01146491256596539,0.0,3.408514376815431,1.3517903876940203,1.0
2019-12-17,-0.00012696714688198522,-0.00032850568346069503,0.0,3.4080816074699007,1.3513463168688153,1.0
2019-12-18,0.0030035598908149702,0.00163742130276474,0.0,3.4183179846907215,1.3535590401154691,1.0
2019-12-19,0.00970884120999045,0.008213201151538304,0.0,3.451505891209338,1.3646760927824206,1.0
2019-12-20,0.007300673417648179,0.007113762334548014,0.0,3.476704208520146,1.3743840741701145,1.0
2019-12-23,0.004505930586422995,0.003733154436959995,0.0,3.492369996353262,1.37951486217469,1.0
2019-12-24,0.00146773208246501,0.0023397226708080946,0.0,3.497495859840748,1.3827425443724368,1.0
2019-12-26,0.006265342384985564,0.0035952777768137253,0.0,3.5194088688927203,1.387713887913274,1.0
2019-12-27,-0.0018418034489292349,-0.0015609586294816047,0.0,3.5129268094998016,1.3855477239446843,1.0
2019-12-30,-0.01172412605723196,-0.00812077255719229,0.0,3.4717408127553964,1.374296006011394,1.0
2019-12-31,0.0047489458475304894,0.0015671826071355249,0.0,3.4882279218718333,1.3764497788090708,1.0
2020-01-02,0.022498928554820892,0.008484108407400926,0.0,3.566709312668959,1.38812772794983,1.0
2020-01-03,-0.00917865964798071,-0.006070235777499745,0.0,3.5339717018246875,1.3797014653518895,1.0
2020-01-06,0.004817240488521805,0.00564891250091756,0.0,3.5509956933920077,1.3874952782070502,1.0
2020-01-07,0.00955142108575885,0.002195506072145345,0.0,3.584912748533311,1.3905415325154267,1.0
2020-01-08,0.005076329077971845,0.004674911960614396,0.0,3.6031109453606827,1.3970421917575142,1.0
2020-01-09,0.007294037083239585,0.007395389388404674,0.0,3.6293921702111698,1.4073738627575914,1.0
2020-01-10,-0.004081470095836965,-0.00127195009200238,0.0,3.6145789146023883,1.405583753443375,1.0
2020-01-13,0.016105708140985074,0.013614224949082234,0.0,3.672794267653533,1.4247196868475285,1.0
2020-01-14,-0.0024403571630087053,-0.003165121566392255,0.0,3.663831337854207,1.4202102758406236,1.0
2020-01-15,-0.0044768081682724555,-0.0025304265009040102,0.0,3.6474290677937287,1.4166165381217803,1.0
2020-01-16,0.01299005499094793,0.008967736263045395,0.0,3.694809371959951,1.4293203816215247,1.0
2020-01-17,0.006015281467044239,0.00604629298480171,0.0,3.717034690299363,1.437962471417957,1.0
2020-01-21,0.00576606758113494,0.0049529603835284,0.0,3.738467363525052,1.4450846425718906,1.0
2020-01-22,0.006954270520516124,0.006022731663215234,0.0,3.7644656769031255,1.4537879996047345,1.0
2020-01-23,0.002752531581946385,0.0014477703381361848,0.0,3.774827487567954,1.4558927507485004,1.0
2020-01-24,-0.008024457036027124,-0.007463236557840561,0.0,3.7445365465755507,1.4450270787468191,1.0
2020-01-27,-0.025316083898317226,-0.013384515695266668,0.0,3.649739545202129,1.425686091131247,1.0
2020-01-28,0.018791816990877105,0.002364180902572905,0.0,3.7183247827999346,1.4290566709609633,1.0
2020-01-29,-0.00508287586232914,-0.00019209221273340515,0.0,3.6994249995131407,1.428782160302917,1.0
2020-01-30,0.010950359811801254,0.008829348907773526,0.0,3.7399350343545823,1.441397376509434,1.0
2020-01-31,-0.01664848315085006,-0.006289823768039354,0.0,3.677670788949856,1.4323312410314752,1.0
2020-02-03,0.024158409363916188,0.013525072177992153,0.0,3.7665174653750233,1.4517036244492192,1.0
2020-02-04,0.0295202754748946,0.016823339566422298,0.0,3.877706098533896,1.4761261274731345,1.0
2020-02-05,0.001444866018358215,-0.00827300348909097,0.0,3.8833088643048477,1.4639141308702108,1.0
2020-02-06,0.007149759537599434,0.005017738588073365,0.0,3.911073588894855,1.4712596692943043,1.0
2020-02-07,-0.008849596730582051,-0.00816118729511721,0.0,3.8764621648495052,1.4592524435734413,1.0
2020-02-10,0.016140573291711306,0.016303940092073366,0.0,3.939030486533804,1.483044007992674,1.0
2020-02-11,0.00442235487064083,0.0031562596706898247,0.0,3.9564502771915295,1.4877248799849596,1.0
2020-02-12,0.011564844648080271,0.009545406808151776,0.0,4.002206010005104,1.5019258191830247,1.0
2020-02-13,-0.0002950186536042899,-0.00044227911689950495,0.0,4.001025284576585,1.5012615487580678,1.0
2020-02-14,0.0020905791570501346,0.0038689371177427546,0.0,4.009389744643352,1.5070698352874978,1.0
2020-02-18,0.00234340193853276,0.00261521077532278,0.0,4.018785356343282,1.5110111405599056,1.0
2020-02-19,0.017603391529694964,0.0141655094474395,0.0,4.089529608444797,1.5324153831466933,1.0
2020-02-20,-0.01129211212443489,-0.0097579454696802,0.0,4.043350181570042,1.5174621574010487,1.0
2020-02-21,-0.02412185064697342,-0.01296415331350019,0.0,3.945817092376797,1.4977895453450667,1.0
2020-02-24,-0.045474776769282466,-0.008203922632504041,0.0,3.7663819409285426,1.4855017957952823,1.0
2020-02-25,-0.029837037884165647,-0.00203168698207244,0.0,3.65400426027082,1.4824837211349198,1.0
2020-02-26,0.0031409544382706447,0.0,0.0,3.6654813211695774,1.4824837211349198,1.0
2020-02-27,-0.05279580321379015,0.0,0.0,3.4719592906532846,1.4824837211349198,1.0
2020-02-28,0.01054873691222921,0.0,0.0,3.508584075780356,1.4824837211349198,1.0
2020-03-02,0.04502775581044757,0.0,0.0,3.6665677427850185,1.4824837211349198,1.0
2020-03-03,-0.034895718567382654,-0.00969172915826228,0.0,3.5386202267245492,1.4681158904281473,1.0
2020-03-04,0.043146901158851274,0.00804695288364902,0.0,3.691300723885745,1.4799297498261592,1.0
