Ticker,Date,ArticleCount,MeanConfidence,MeanRelevance,DailySentiment
TSLA,2022-02-02,1,0.9193922281265259,0.616077,1.0
TSLA,2022-02-03,3,0.7934870918591818,0.7493583333333333,-0.44482501695895377
TSLA,2022-02-04,3,0.9243626793225607,0.6701816666666667,-0.31979985526312515
TSLA,2022-02-07,3,0.8907039761543274,1.0,0.0
TSLA,2022-02-08,3,0.747641404469808,0.7341546666666666,0.0
TSLA,2022-02-09,1,0.6704075336456299,0.604787,0.0
TSLA,2022-02-10,8,0.7989528104662895,0.846449875,-0.2234943327270265
TSLA,2022-02-14,3,0.8279716372489929,0.8287056666666667,-0.5977663159054863
TSLA,2022-02-15,1,0.9406141638755798,0.994937,-1.0
TSLA,2022-02-16,1,0.8468444347381592,0.718071,0.0
TSLA,2022-02-17,3,0.7295212944348654,1.0,-1.0
TSLA,2022-02-18,3,0.8736471136411031,0.6864753333333334,-0.29257375598831903
TSLA,2022-02-21,1,0.6106275916099548,0.900811,1.0
TSLA,2022-02-22,1,0.7731755375862122,0.624901,0.0
TSLA,2022-02-23,2,0.8487822413444519,0.637954,0.4367814920825013
TSLA,2022-02-24,3,0.8913117249806722,0.8788583333333334,-0.6207200629604696
TSLA,2022-02-27,2,0.7431754171848297,0.5953495,0.0
TSLA,2022-02-28,2,0.8319695591926575,0.786104,0.0
TSLA,2022-03-01,2,0.9309627115726471,0.6285259999999999,-0.5000723915955745
TSLA,2022-03-02,6,0.8577844301859537,0.6761196666666667,0.0
TSLA,2022-03-03,2,0.9143961071968079,0.611064,0.0
TSLA,2022-03-04,2,0.7173975706100464,0.728712,0.5005166650199255
TSLA,2022-03-07,2,0.7321656048297882,0.7755655,0.0
TSLA,2022-03-08,2,0.7143761515617371,0.7788915000000001,0.0
TSLA,2022-03-09,4,0.8501809984445572,0.69100325,-0.36179279909320256
TSLA,2022-03-10,5,0.7937707304954529,0.6379151999999999,0.1885479449306115
TSLA,2022-03-11,2,0.6696239113807678,0.6505955,0.4501537437624454
TSLA,2022-03-14,2,0.8044911026954651,0.7338145,0.0
TSLA,2022-03-15,2,0.7087332308292389,0.9260714999999999,-0.5399151145456912
TSLA,2022-03-16,2,0.721209704875946,0.778341,0.0
TSLA,2022-03-17,4,0.815275251865387,0.763333,0.21927782501215065
TSLA,2022-03-21,1,0.9381653070449829,0.841548,0.0
TSLA,2022-03-23,2,0.8711491227149963,0.7829575,0.40019094267568806
TSLA,2022-03-24,2,0.815467357635498,0.638169,-0.49095615738150866
TSLA,2022-03-28,3,0.8282827138900757,0.6013556666666666,0.6565848164175722
TSLA,2022-03-29,1,0.8173874616622925,0.599121,0.0
TSLA,2022-03-30,3,0.8573988278706869,0.7911963333333333,-0.03896757189218523
TSLA,2022-03-31,5,0.7186696588993072,0.8577790000000001,-0.55533325017283
TSLA,2022-04-01,4,0.8740097880363464,0.612485,0.006619753953158019
TSLA,2022-04-02,1,0.5979034304618835,0.979739,1.0
TSLA,2022-04-04,3,0.860083818435669,0.8729706666666667,-0.381837954081695
TSLA,2022-04-05,9,0.8738554318745931,0.6789243333333332,0.10273097034704735
TSLA,2022-04-06,3,0.9097195466359457,0.6233836666666667,0.32549991952521484
TSLA,2022-04-07,2,0.8645908534526825,0.6405345,0.0
TSLA,2022-04-09,1,0.9461981058120728,0.748957,-1.0
TSLA,2022-04-11,1,0.908160924911499,0.609058,0.0
TSLA,2022-04-12,3,0.7396880288918813,0.6777373333333333,0.318002254560764
TSLA,2022-04-13,3,0.7915091315905253,0.6968346666666667,1.0
TSLA,2022-04-14,3,0.9154850840568542,0.8212106666666666,-0.40590477798632263
TSLA,2022-04-15,1,0.8830031752586365,0.645293,0.0
TSLA,2022-04-17,1,0.5562629699707031,1.0,-1.0
TSLA,2022-04-18,6,0.8130838374296824,0.7221818333333333,0.0
TSLA,2022-04-19,2,0.9069015383720398,0.9139904999999999,0.0
TSLA,2022-04-20,5,0.7465215802192688,0.721453,0.2739105665926956
TSLA,2022-04-21,5,0.8234022974967956,0.6728212,-0.1635688649525312
TSLA,2022-04-22,1,0.8326834440231323,1.0,0.0
TSLA,2022-04-24,1,0.9222716093063354,0.612783,0.0
TSLA,2022-04-25,5,0.8455744743347168,0.7761326000000001,0.2576879260064582
TSLA,2022-04-26,2,0.8462371230125427,0.8175954999999999,0.3884506458266955
TSLA,2022-04-27,5,0.8383593916893005,0.848859,-0.6188408204424998
TSLA,2022-04-28,3,0.9090297818183899,0.8480653333333333,0.0
TSLA,2022-04-29,5,0.8037295699119568,0.7938494,-0.17784128828465448
TSLA,2022-05-01,2,0.8290589451789856,0.8534185000000001,0.5858790265268446
TSLA,2022-05-02,4,0.8130919635295868,0.7891755,-0.25789954199034304
TSLA,2022-05-03,2,0.8002322912216187,0.6155459999999999,0.0
TSLA,2022-05-04,1,0.9403606057167053,0.811743,0.0
TSLA,2022-05-05,8,0.8079060167074203,0.74746375,0.30415906457002095
TSLA,2022-05-06,3,0.8834968010584513,0.8402083333333333,0.6032729977684106
TSLA,2022-05-08,2,0.8782072961330414,0.796259,0.0
TSLA,2022-05-09,2,0.8597064018249512,0.6539969999999999,0.0
TSLA,2022-05-10,6,0.8877483109633127,0.8879515000000001,-0.37539587841603206
TSLA,2022-05-11,5,0.8753779053688049,0.8943548,-0.44724979392965747
TSLA,2022-05-12,1,0.7789472937583923,0.609866,0.0
TSLA,2022-05-13,4,0.829650267958641,0.7197825,-0.3473271439636279
TSLA,2022-05-14,1,0.9262281060218811,0.934742,0.0
TSLA,2022-05-15,1,0.8835917711257935,0.72929,0.0
TSLA,2022-05-16,2,0.8813906013965607,0.9947254999999999,0.4973487660666184
TSLA,2022-05-17,1,0.9003139138221741,0.614305,1.0
TSLA,2022-05-18,2,0.7913552522659302,0.9676775,-0.5167010703462672
TSLA,2022-05-19,2,0.8649598658084869,0.5967865,-0.5265878165809715
TSLA,2022-05-20,2,0.8701791763305664,0.7638834999999999,0.0
TSLA,2022-05-21,1,0.502809464931488,1.0,0.0
TSLA,2022-05-22,1,0.9138262867927551,0.734012,0.0
TSLA,2022-05-23,2,0.9479434490203857,0.821162,0.0
TSLA,2022-05-24,3,0.9200635155042013,0.7722859999999999,0.03804203796693623
TSLA,2022-05-25,1,0.8788374662399292,0.865036,0.0
TSLA,2022-05-26,5,0.8637491941452027,0.7986744,0.07975815926991024
TSLA,2022-05-27,2,0.8574567437171936,0.6809065,0.0
TSLA,2022-05-31,2,0.918193519115448,0.910885,0.09783342573431333
TSLA,2022-06-01,4,0.882175087928772,0.680982,0.08409326531391434
TSLA,2022-06-02,3,0.8332887689272562,0.6224649999999999,0.33622452668021496
TSLA,2022-06-03,4,0.8996291160583496,0.83359975,-0.29990412065262734
TSLA,2022-06-06,1,0.9118297696113586,0.635261,1.0
TSLA,2022-06-08,4,0.7326367348432541,0.6205315,0.7537635075737492
TSLA,2022-06-09,3,0.7322166363398234,0.9100976666666667,0.2674778860730332
TSLA,2022-06-10,4,0.832608163356781,0.632046,0.008330485439350933
TSLA,2022-06-12,1,0.9073922634124756,0.678874,0.0
TSLA,2022-06-13,3,0.7556262016296387,0.7819056666666667,0.25797826421516323
TSLA,2022-06-14,3,0.75906370083491,0.6332693333333334,0.0
TSLA,2022-06-15,4,0.7856222838163376,0.6244095000000001,0.2462658719958617
TSLA,2022-06-16,4,0.6263248026371002,0.8359989999999999,0.0
TSLA,2022-06-17,4,0.8679057061672211,0.68586875,-0.1044700607805794
TSLA,2022-06-18,1,0.906835675239563,0.82673,0.0
TSLA,2022-06-19,1,0.9047731757164001,0.572226,0.0
TSLA,2022-06-20,2,0.9366115033626556,0.8235414999999999,-0.6071339452838747
TSLA,2022-06-21,12,0.8626644909381866,0.8451807499999999,-0.09662696411388927
TSLA,2022-06-22,3,0.9427346189816793,0.8616616666666667,-0.16054832039644332
TSLA,2022-06-23,3,0.9397719899813334,0.9077116666666667,-0.7344476127698406
TSLA,2022-06-24,5,0.8987744808197021,0.6591433999999999,-0.6186028715450993
TSLA,2022-06-25,1,0.545712947845459,0.635364,1.0
TSLA,2022-06-27,1,0.9357099533081055,0.706867,1.0
TSLA,2022-06-28,1,0.7069313526153564,0.633474,0.0
TSLA,2022-06-29,1,0.7059366703033447,0.641023,0.0
TSLA,2022-06-30,2,0.9046026170253754,0.6081315,0.0
